idPartido;temporada;division;jornada;EquipoLocal;EquipoVisitante;golesLocal;golesVisitante;fecha;timestamp
11916;2004-05;1;7;Numancia;Levante;1;3;17/10/2004
11917;2004-05;1;7;Osasuna;Albacete;3;2;17/10/2004
11918;2004-05;1;7;Valencia;Sevilla;1;2;17/10/2004
11919;2004-05;1;7;Zaragoza;Real Sociedad;2;1;17/10/2004
11920;2004-05;1;8;M�laga;Deportivo de La Coru�a;1;1;23/10/2004
11921;2004-05;1;8;Real Madrid;Valencia;1;0;23/10/2004
11922;2004-05;1;8;Albacete;Athletic Club;1;0;24/10/2004
11923;2004-05;1;8;Barcelona;Osasuna;3;0;24/10/2004
11924;2004-05;1;8;Getafe;Betis;0;2;24/10/2004
11925;2004-05;1;8;Levante;Espanyol;0;2;24/10/2004
11926;2004-05;1;8;Racing de Santander;Zaragoza;1;0;24/10/2004
11927;2004-05;1;8;Real Sociedad;Mallorca;2;1;24/10/2004
11928;2004-05;1;8;Sevilla;Atl�tico de Madrid;2;1;24/10/2004
11929;2004-05;1;8;Villarreal;Numancia;4;0;24/10/2004
11930;2004-05;1;9;Athletic Club;Barcelona;1;1;30/10/2004
11931;2004-05;1;9;Valencia;Atl�tico de Madrid;1;1;30/10/2004
11932;2004-05;1;9;Betis;M�laga;1;1;31/10/2004
11933;2004-05;1;9;Deportivo de La Coru�a;Albacete;0;0;31/10/2004
11934;2004-05;1;9;Espanyol;Villarreal;0;0;31/10/2004
11935;2004-05;1;9;Mallorca;Racing de Santander;1;2;31/10/2004
11936;2004-05;1;9;Numancia;Real Sociedad;0;2;31/10/2004
11937;2004-05;1;9;Osasuna;Levante;0;1;31/10/2004
11938;2004-05;1;9;Real Madrid;Getafe;2;0;31/10/2004
11939;2004-05;1;9;Zaragoza;Sevilla;3;0;31/10/2004
11940;2004-05;1;10;Albacete;Betis;0;0;06/11/2004
11941;2004-05;1;10;Barcelona;Deportivo de La Coru�a;2;1;06/11/2004
11942;2004-05;1;10;Atl�tico de Madrid;Zaragoza;1;1;07/11/2004
11943;2004-05;1;10;Getafe;Valencia;1;0;07/11/2004
11944;2004-05;1;10;Levante;Athletic Club;1;0;07/11/2004
11945;2004-05;1;10;M�laga;Real Madrid;0;2;07/11/2004
11946;2004-05;1;10;Racing de Santander;Numancia;2;0;07/11/2004
11947;2004-05;1;10;Real Sociedad;Espanyol;0;2;07/11/2004
11948;2004-05;1;10;Sevilla;Mallorca;1;1;07/11/2004
11949;2004-05;1;10;Villarreal;Osasuna;3;0;07/11/2004
11950;2004-05;1;11;Athletic Club;Villarreal;2;1;13/11/2004
11951;2004-05;1;11;Deportivo de La Coru�a;Levante;1;0;13/11/2004
11952;2004-05;1;11;Espanyol;Racing de Santander;2;1;13/11/2004
11953;2004-05;1;11;Getafe;M�laga;1;0;13/11/2004
11954;2004-05;1;11;Numancia;Sevilla;2;1;13/11/2004
11955;2004-05;1;11;Osasuna;Real Sociedad;1;0;13/11/2004
11956;2004-05;1;11;Valencia;Zaragoza;0;0;13/11/2004
11957;2004-05;1;11;Betis;Barcelona;2;1;14/11/2004
11958;2004-05;1;11;Mallorca;Atl�tico de Madrid;1;1;14/11/2004
11959;2004-05;1;11;Real Madrid;Albacete;6;1;14/11/2004
11960;2004-05;1;12;Barcelona;Real Madrid;3;0;20/11/2004
11961;2004-05;1;12;M�laga;Valencia;0;2;20/11/2004
11962;2004-05;1;12;Villarreal;Deportivo de La Coru�a;0;2;20/11/2004
11963;2004-05;1;12;Albacete;Getafe;1;1;21/11/2004
11964;2004-05;1;12;Atl�tico de Madrid;Numancia;2;0;21/11/2004
11965;2004-05;1;12;Levante;Betis;1;2;21/11/2004
11966;2004-05;1;12;Racing de Santander;Osasuna;1;1;21/11/2004
11967;2004-05;1;12;Real Sociedad;Athletic Club;3;2;21/11/2004
11968;2004-05;1;12;Sevilla;Espanyol;1;0;21/11/2004
11969;2004-05;1;12;Zaragoza;Mallorca;0;1;21/11/2004
11970;2004-05;1;13;Athletic Club;Racing de Santander;3;0;27/11/2004
11971;2004-05;1;13;Espanyol;Atl�tico de Madrid;2;1;27/11/2004
11972;2004-05;1;13;Getafe;Barcelona;1;2;27/11/2004
11973;2004-05;1;13;Betis;Villarreal;2;1;28/11/2004
11974;2004-05;1;13;M�laga;Albacete;0;2;28/11/2004
11975;2004-05;1;13;Numancia;Zaragoza;2;1;28/11/2004
11976;2004-05;1;13;Osasuna;Sevilla;4;1;28/11/2004
11977;2004-05;1;13;Real Madrid;Levante;5;0;28/11/2004
11978;2004-05;1;13;Valencia;Mallorca;2;0;28/11/2004
11979;2004-05;1;13;Deportivo de La Coru�a;Real Sociedad;2;2;28/11/2004
11980;2004-05;1;14;Albacete;Valencia;0;1;04/12/2004
11981;2004-05;1;14;Barcelona;M�laga;4;0;04/12/2004
11982;2004-05;1;14;Real Sociedad;Betis;1;0;04/12/2004
11983;2004-05;1;14;Atl�tico de Madrid;Osasuna;3;2;05/12/2004
11984;2004-05;1;14;Levante;Getafe;0;0;05/12/2004
11985;2004-05;1;14;Mallorca;Numancia;3;2;05/12/2004
11986;2004-05;1;14;Racing de Santander;Deportivo de La Coru�a;2;2;05/12/2004
11987;2004-05;1;14;Sevilla;Athletic Club;2;0;05/12/2004
11988;2004-05;1;14;Villarreal;Real Madrid;0;0;05/12/2004
11989;2004-05;1;14;Zaragoza;Espanyol;0;1;05/12/2004
11990;2004-05;1;15;Albacete;Barcelona;1;2;11/12/2004
11991;2004-05;1;15;Athletic Club;Atl�tico de Madrid;1;0;11/12/2004
11992;2004-05;1;15;Betis;Racing de Santander;2;1;12/12/2004
11993;2004-05;1;15;Deportivo de La Coru�a;Sevilla;2;2;12/12/2004
11994;2004-05;1;15;Espanyol;Mallorca;2;1;12/12/2004
11995;2004-05;1;15;Getafe;Villarreal;1;2;12/12/2004
11996;2004-05;1;15;M�laga;Levante;1;0;12/12/2004
11997;2004-05;1;15;Osasuna;Zaragoza;2;2;12/12/2004
11998;2004-05;1;15;Valencia;Numancia;1;0;12/12/2004
11999;2004-05;1;15;Real Madrid;Real Sociedad;2;1;12/12/2004
12000;2004-05;1;16;Barcelona;Valencia;1;1;18/12/2004
12001;2004-05;1;16;Levante;Albacete;1;1;18/12/2004
12002;2004-05;1;16;Racing de Santander;Real Madrid;2;3;18/12/2004
12003;2004-05;1;16;Atl�tico de Madrid;Deportivo de La Coru�a;1;0;19/12/2004
12004;2004-05;1;16;Mallorca;Osasuna;1;2;19/12/2004
12005;2004-05;1;16;Numancia;Espanyol;0;0;19/12/2004
12006;2004-05;1;16;Real Sociedad;Getafe;1;1;19/12/2004
12007;2004-05;1;16;Sevilla;Betis;2;1;19/12/2004
12008;2004-05;1;16;Villarreal;M�laga;3;0;19/12/2004
12009;2004-05;1;16;Zaragoza;Athletic Club;0;2;19/12/2004
12010;2004-05;1;17;Barcelona;Levante;2;1;21/12/2004
12011;2004-05;1;17;Betis;Atl�tico de Madrid;1;0;21/12/2004
12012;2004-05;1;17;Albacete;Villarreal;2;2;22/12/2004
12013;2004-05;1;17;Athletic Club;Mallorca;4;0;22/12/2004
12014;2004-05;1;17;Deportivo de La Coru�a;Zaragoza;2;3;22/12/2004
12015;2004-05;1;17;Getafe;Racing de Santander;2;0;22/12/2004
12016;2004-05;1;17;M�laga;Real Sociedad;1;5;22/12/2004
12017;2004-05;1;17;Osasuna;Numancia;2;0;22/12/2004
12018;2004-05;1;17;Real Madrid;Sevilla;0;1;22/12/2004
12019;2004-05;1;17;Valencia;Espanyol;3;0;22/12/2004
12020;2004-05;1;18;Numancia;Athletic Club;1;1;08/01/2005
12021;2004-05;1;18;Sevilla;Getafe;0;0;08/01/2005
12022;2004-05;1;18;Valencia;Levante;2;1;08/01/2005
12023;2004-05;1;18;Atl�tico de Madrid;Real Madrid;0;3;09/01/2005
12024;2004-05;1;18;Espanyol;Osasuna;4;1;09/01/2005
12025;2004-05;1;18;Mallorca;Deportivo de La Coru�a;2;2;09/01/2005
12026;2004-05;1;18;Racing de Santander;M�laga;2;1;09/01/2005
12027;2004-05;1;18;Real Sociedad;Albacete;0;2;09/01/2005
12028;2004-05;1;18;Villarreal;Barcelona;3;0;09/01/2005
12029;2004-05;1;18;Zaragoza;Betis;1;0;09/01/2005
12030;2004-05;1;19;Getafe;Atl�tico de Madrid;1;1;15/01/2005
12031;2004-05;1;19;M�laga;Sevilla;1;0;15/01/2005
12032;2004-05;1;19;Albacete;Racing de Santander;0;0;16/01/2005
12033;2004-05;1;19;Athletic Club;Espanyol;1;1;16/01/2005
12034;2004-05;1;19;Barcelona;Real Sociedad;1;0;16/01/2005
12035;2004-05;1;19;Betis;Mallorca;2;0;16/01/2005
12036;2004-05;1;19;Deportivo de La Coru�a;Numancia;1;1;16/01/2005
12037;2004-05;1;19;Levante;Villarreal;2;4;16/01/2005
12038;2004-05;1;19;Osasuna;Valencia;0;0;16/01/2005
12039;2004-05;1;19;Real Madrid;Zaragoza;3;1;16/01/2005
12040;2004-05;1;20;Athletic Club;Osasuna;4;3;22/01/2005
12041;2004-05;1;20;Barcelona;Racing de Santander;3;0;22/01/2005
12042;2004-05;1;20;Albacete;Sevilla;0;2;23/01/2005
12043;2004-05;1;20;Betis;Numancia;4;0;23/01/2005
12044;2004-05;1;20;Deportivo de La Coru�a;Espanyol;4;1;23/01/2005
12045;2004-05;1;20;Getafe;Zaragoza;3;0;23/01/2005
12046;2004-05;1;20;Levante;Real Sociedad;2;1;23/01/2005
12047;2004-05;1;20;M�laga;Atl�tico de Madrid;1;0;23/01/2005
12048;2004-05;1;20;Real Madrid;Mallorca;3;1;23/01/2005
12049;2004-05;1;20;Villarreal;Valencia;3;1;23/01/2005
12050;2004-05;1;21;Atl�tico de Madrid;Albacete;3;1;29/01/2005
12051;2004-05;1;21;Sevilla;Barcelona;0;4;29/01/2005
12052;2004-05;1;21;Espanyol;Betis;2;2;30/01/2005
12053;2004-05;1;21;Mallorca;Getafe;3;1;30/01/2005
12054;2004-05;1;21;Numancia;Real Madrid;1;2;30/01/2005
12055;2004-05;1;21;Osasuna;Deportivo de La Coru�a;1;1;30/01/2005
12056;2004-05;1;21;Racing de Santander;Levante;2;2;30/01/2005
12057;2004-05;1;21;Real Sociedad;Villarreal;0;4;30/01/2005
12058;2004-05;1;21;Valencia;Athletic Club;2;2;30/01/2005
12059;2004-05;1;21;Zaragoza;M�laga;1;0;30/01/2005
12060;2004-05;1;22;Real Sociedad;Valencia;3;3;05/02/2005
12061;2004-05;1;22;Real Madrid;Espanyol;4;0;05/02/2005
12062;2004-05;1;22;Albacete;Zaragoza;2;1;06/02/2005
12063;2004-05;1;22;Barcelona;Atl�tico de Madrid;0;2;06/02/2005
12064;2004-05;1;22;Betis;Osasuna;3;1;06/02/2005
12065;2004-05;1;22;Deportivo de La Coru�a;Athletic Club;1;1;06/02/2005
12066;2004-05;1;22;Getafe;Numancia;1;0;06/02/2005
12067;2004-05;1;22;Levante;Sevilla;0;3;06/02/2005
12068;2004-05;1;22;M�laga;Mallorca;0;0;06/02/2005
12069;2004-05;1;22;Villarreal;Racing de Santander;2;1;06/02/2005
12070;2004-05;1;23;Valencia;Deportivo de La Coru�a;1;2;12/02/2005
12071;2004-05;1;23;Zaragoza;Barcelona;1;4;12/02/2005
12072;2004-05;1;23;Athletic Club;Betis;4;4;13/02/2005
12073;2004-05;1;23;Atl�tico de Madrid;Levante;0;0;13/02/2005
12074;2004-05;1;23;Espanyol;Getafe;2;0;13/02/2005
12075;2004-05;1;23;Mallorca;Albacete;2;1;13/02/2005
12076;2004-05;1;23;Numancia;M�laga;0;1;13/02/2005
12077;2004-05;1;23;Osasuna;Real Madrid;1;2;13/02/2005
12078;2004-05;1;23;Racing de Santander;Real Sociedad;1;3;13/02/2005
12079;2004-05;1;23;Sevilla;Villarreal;2;1;13/02/2005
12080;2004-05;1;24;Barcelona;Mallorca;2;0;19/02/2005
12081;2004-05;1;24;Real Sociedad;Sevilla;1;0;19/02/2005
12082;2004-05;1;24;Real Madrid;Athletic Club;0;2;19/02/2005
12083;2004-05;1;24;Albacete;Numancia;1;2;20/02/2005
12084;2004-05;1;24;Betis;Deportivo de La Coru�a;2;0;20/02/2005
12085;2004-05;1;24;Getafe;Osasuna;0;0;20/02/2005
12086;2004-05;1;24;Levante;Zaragoza;0;0;20/02/2005
12087;2004-05;1;24;M�laga;Espanyol;3;2;20/02/2005
12088;2004-05;1;24;Racing de Santander;Valencia;1;0;20/02/2005
12089;2004-05;1;24;Villarreal;Atl�tico de Madrid;3;2;20/02/2005
12090;2004-05;1;25;Deportivo de La Coru�a;Real Madrid;2;0;26/02/2005
12091;2004-05;1;25;Espanyol;Albacete;2;1;26/02/2005
12092;2004-05;1;25;Mallorca;Levante;1;2;26/02/2005
12093;2004-05;1;25;Numancia;Barcelona;1;1;26/02/2005
12094;2004-05;1;25;Atl�tico de Madrid;Real Sociedad;1;0;27/02/2005
12095;2004-05;1;25;Osasuna;M�laga;1;6;27/02/2005
12096;2004-05;1;25;Sevilla;Racing de Santander;2;2;27/02/2005
12097;2004-05;1;25;Valencia;Betis;2;1;27/02/2005
12098;2004-05;1;25;Zaragoza;Villarreal;1;0;27/02/2005
12099;2004-05;1;25;Athletic Club;Getafe;1;2;16/03/2005
12100;2004-05;1;26;Barcelona;Espanyol;0;0;01/03/2005
12101;2004-05;1;26;Albacete;Osasuna;1;1;02/03/2005
12102;2004-05;1;26;Getafe;Deportivo de La Coru�a;1;1;02/03/2005
12103;2004-05;1;26;Levante;Numancia;1;1;02/03/2005
12104;2004-05;1;26;M�laga;Athletic Club;1;0;02/03/2005
12105;2004-05;1;26;Racing de Santander;Atl�tico de Madrid;2;1;02/03/2005
12106;2004-05;1;26;Real Sociedad;Zaragoza;2;1;02/03/2005
12107;2004-05;1;26;Real Madrid;Betis;3;1;02/03/2005
12108;2004-05;1;26;Sevilla;Valencia;2;2;02/03/2005
12109;2004-05;1;26;Villarreal;Mallorca;2;1;02/03/2005
12110;2004-05;1;27;Atl�tico de Madrid;Sevilla;3;0;05/03/2005
12111;2004-05;1;27;Osasuna;Barcelona;0;1;05/03/2005
12112;2004-05;1;27;Valencia;Real Madrid;1;1;05/03/2005
12113;2004-05;1;27;Athletic Club;Albacete;3;1;06/03/2005
12114;2004-05;1;27;Betis;Getafe;2;2;06/03/2005
12115;2004-05;1;27;Deportivo de La Coru�a;M�laga;1;0;06/03/2005
12116;2004-05;1;27;Espanyol;Levante;2;1;06/03/2005
12117;2004-05;1;27;Mallorca;Real Sociedad;3;2;06/03/2005
12118;2004-05;1;27;Numancia;Villarreal;1;1;06/03/2005
12119;2004-05;1;27;Zaragoza;Racing de Santander;1;0;06/03/2005
12120;2004-05;1;28;Barcelona;Athletic Club;2;0;12/03/2005
12121;2004-05;1;28;M�laga;Betis;1;2;12/03/2005
12122;2004-05;1;28;Albacete;Deportivo de La Coru�a;0;1;13/03/2005
12123;2004-05;1;28;Atl�tico de Madrid;Valencia;1;0;13/03/2005
12124;2004-05;1;28;Getafe;Real Madrid;2;1;13/03/2005
12125;2004-05;1;28;Levante;Osasuna;4;0;13/03/2005
12126;2004-05;1;28;Racing de Santander;Mallorca;3;0;13/03/2005
12127;2004-05;1;28;Real Sociedad;Numancia;2;1;13/03/2005
12128;2004-05;1;28;Sevilla;Zaragoza;0;1;13/03/2005
12129;2004-05;1;28;Villarreal;Espanyol;4;1;13/03/2005
12130;2004-05;1;29;Betis;Albacete;2;1;19/03/2005
12131;2004-05;1;29;Deportivo de La Coru�a;Barcelona;0;1;19/03/2005
12132;2004-05;1;29;Espanyol;Real Sociedad;2;2;19/03/2005
12133;2004-05;1;29;Athletic Club;Levante;3;1;20/03/2005
12134;2004-05;1;29;Mallorca;Sevilla;0;1;20/03/2005
12135;2004-05;1;29;Numancia;Racing de Santander;2;3;20/03/2005
12136;2004-05;1;29;Real Madrid;M�laga;1;0;20/03/2005
12137;2004-05;1;29;Valencia;Getafe;3;1;20/03/2005
12138;2004-05;1;29;Zaragoza;Atl�tico de Madrid;0;0;20/03/2005
12139;2004-05;1;29;Osasuna;Villarreal;3;2;28/04/2005
12140;2004-05;1;30;Real Sociedad;Osasuna;2;0;02/04/2005
12141;2004-05;1;30;Villarreal;Athletic Club;3;1;02/04/2005
12142;2004-05;1;30;Zaragoza;Valencia;2;2;02/04/2005
12143;2004-05;1;30;Albacete;Real Madrid;1;2;03/04/2005
12144;2004-05;1;30;Atl�tico de Madrid;Mallorca;4;0;03/04/2005
12145;2004-05;1;30;Barcelona;Betis;3;3;03/04/2005
12146;2004-05;1;30;Levante;Deportivo de La Coru�a;0;1;03/04/2005
12147;2004-05;1;30;M�laga;Getafe;1;1;03/04/2005
12148;2004-05;1;30;Racing de Santander;Espanyol;1;3;03/04/2005
12149;2004-05;1;30;Sevilla;Numancia;1;0;03/04/2005
12150;2004-05;1;31;Athletic Club;Real Sociedad;3;0;09/04/2005
12151;2004-05;1;31;Numancia;Atl�tico de Madrid;1;0;09/04/2005
12152;2004-05;1;31;Betis;Levante;2;2;10/04/2005
12153;2004-05;1;31;Deportivo de La Coru�a;Villarreal;1;1;10/04/2005
12154;2004-05;1;31;Espanyol;Sevilla;1;3;10/04/2005
12155;2004-05;1;31;Getafe;Albacete;1;0;10/04/2005
12156;2004-05;1;31;Mallorca;Zaragoza;0;2;10/04/2005
12157;2004-05;1;31;Osasuna;Racing de Santander;1;0;10/04/2005
12158;2004-05;1;31;Real Madrid;Barcelona;4;2;10/04/2005
12159;2004-05;1;31;Valencia;M�laga;2;2;10/04/2005
12160;2004-05;1;32;Atl�tico de Madrid;Espanyol;0;0;16/04/2005
12161;2004-05;1;32;Real Sociedad;Deportivo de La Coru�a;1;0;16/04/2005
12162;2004-05;1;32;Sevilla;Osasuna;0;1;16/04/2005
12163;2004-05;1;32;Albacete;M�laga;1;2;17/04/2005
12164;2004-05;1;32;Barcelona;Getafe;2;0;17/04/2005
12165;2004-05;1;32;Levante;Real Madrid;0;2;17/04/2005
12166;2004-05;1;32;Mallorca;Valencia;0;0;17/04/2005
12167;2004-05;1;32;Racing de Santander;Athletic Club;0;2;17/04/2005
12168;2004-05;1;32;Villarreal;Betis;0;0;17/04/2005
12169;2004-05;1;32;Zaragoza;Numancia;4;1;17/04/2005
12170;2004-05;1;33;Osasuna;Atl�tico de Madrid;1;0;23/04/2005
12171;2004-05;1;33;Real Madrid;Villarreal;2;1;23/04/2005
12172;2004-05;1;33;Athletic Club;Sevilla;1;3;24/04/2005
12173;2004-05;1;33;Betis;Real Sociedad;2;3;24/04/2005
12174;2004-05;1;33;Deportivo de La Coru�a;Racing de Santander;1;4;24/04/2005
12175;2004-05;1;33;Espanyol;Zaragoza;3;1;24/04/2005
12176;2004-05;1;33;Getafe;Levante;1;0;24/04/2005
12177;2004-05;1;33;M�laga;Barcelona;0;4;24/04/2005
12178;2004-05;1;33;Numancia;Mallorca;1;2;24/04/2005
12179;2004-05;1;33;Valencia;Albacete;2;0;24/04/2005
12180;2004-05;1;34;Atl�tico de Madrid;Athletic Club;1;1;30/04/2005
12181;2004-05;1;34;Numancia;Valencia;1;1;30/04/2005
12182;2004-05;1;34;Real Sociedad;Real Madrid;0;2;30/04/2005
12183;2004-05;1;34;Barcelona;Albacete;2;0;01/05/2005
12184;2004-05;1;34;Levante;M�laga;0;1;01/05/2005
12185;2004-05;1;34;Mallorca;Espanyol;3;2;01/05/2005
12186;2004-05;1;34;Racing de Santander;Betis;1;1;01/05/2005
12187;2004-05;1;34;Sevilla;Deportivo de La Coru�a;2;0;01/05/2005
12188;2004-05;1;34;Villarreal;Getafe;4;0;01/05/2005
12189;2004-05;1;34;Zaragoza;Osasuna;5;1;01/05/2005
12190;2004-05;1;35;Athletic Club;Zaragoza;2;0;07/05/2005
12191;2004-05;1;35;Betis;Sevilla;1;0;07/05/2005
12192;2004-05;1;35;Osasuna;Mallorca;1;1;07/05/2005
12193;2004-05;1;35;Real Madrid;Racing de Santander;5;0;07/05/2005
12194;2004-05;1;35;Albacete;Levante;3;1;08/05/2005
12195;2004-05;1;35;Deportivo de La Coru�a;Atl�tico de Madrid;2;0;08/05/2005
12196;2004-05;1;35;Espanyol;Numancia;3;0;08/05/2005
12197;2004-05;1;35;Getafe;Real Sociedad;2;0;08/05/2005
12198;2004-05;1;35;M�laga;Villarreal;0;2;08/05/2005
12199;2004-05;1;35;Valencia;Barcelona;0;2;08/05/2005
12200;2004-05;1;36;Levante;Barcelona;1;1;14/05/2005
12201;2004-05;1;36;Sevilla;Real Madrid;2;2;14/05/2005
12202;2004-05;1;36;Atl�tico de Madrid;Betis;1;2;15/05/2005
12203;2004-05;1;36;Espanyol;Valencia;2;2;15/05/2005
12204;2004-05;1;36;Mallorca;Athletic Club;4;3;15/05/2005
12205;2004-05;1;36;Numancia;Osasuna;2;2;15/05/2005
12206;2004-05;1;36;Racing de Santander;Getafe;2;1;15/05/2005
12207;2004-05;1;36;Real Sociedad;M�laga;1;3;15/05/2005
12208;2004-05;1;36;Villarreal;Albacete;1;0;15/05/2005
12209;2004-05;1;36;Zaragoza;Deportivo de La Coru�a;2;2;15/05/2005
12210;2004-05;1;37;Betis;Zaragoza;3;2;21/05/2005
12211;2004-05;1;37;Real Madrid;Atl�tico de Madrid;0;0;21/05/2005
12212;2004-05;1;37;Albacete;Real Sociedad;2;2;22/05/2005
12213;2004-05;1;37;Athletic Club;Numancia;0;2;22/05/2005
12214;2004-05;1;37;Barcelona;Villarreal;3;3;22/05/2005
12215;2004-05;1;37;Deportivo de La Coru�a;Mallorca;0;3;22/05/2005
12216;2004-05;1;37;Getafe;Sevilla;0;0;22/05/2005
12217;2004-05;1;37;Levante;Valencia;0;0;22/05/2005
12218;2004-05;1;37;M�laga;Racing de Santander;2;0;22/05/2005
12219;2004-05;1;37;Osasuna;Espanyol;1;1;22/05/2005
12220;2004-05;1;38;Real Sociedad;Barcelona;0;0;28/05/2005
12221;2004-05;1;38;Zaragoza;Real Madrid;1;3;28/05/2005
12222;2004-05;1;38;Atl�tico de Madrid;Getafe;2;2;29/05/2005
12223;2004-05;1;38;Espanyol;Athletic Club;2;0;29/05/2005
12224;2004-05;1;38;Mallorca;Betis;1;1;29/05/2005
12225;2004-05;1;38;Numancia;Deportivo de La Coru�a;1;1;29/05/2005
12226;2004-05;1;38;Racing de Santander;Albacete;1;0;29/05/2005
12227;2004-05;1;38;Sevilla;M�laga;0;2;29/05/2005
12228;2004-05;1;38;Valencia;Osasuna;1;0;29/05/2005
12229;2004-05;1;38;Villarreal;Levante;4;1;29/05/2005
12230;2005-06;1;1;Athletic Club;Real Sociedad;3;0;27/08/2005
12231;2005-06;1;1;Alav�s;Barcelona;0;0;27/08/2005
12232;2005-06;1;1;Valencia;Betis;1;0;27/08/2005
12233;2005-06;1;1;Atl�tico de Madrid;Zaragoza;0;0;28/08/2005
12234;2005-06;1;1;C�diz;Real Madrid;1;2;28/08/2005
12235;2005-06;1;1;Celta de Vigo;M�laga;2;0;28/08/2005
12236;2005-06;1;1;Espanyol;Getafe;0;2;28/08/2005
12237;2005-06;1;1;Mallorca;Deportivo de La Coru�a;0;1;28/08/2005
12238;2005-06;1;1;Osasuna;Villarreal;2;1;28/08/2005
12239;2005-06;1;1;Sevilla;Racing de Santander;1;0;28/08/2005
12240;2005-06;1;2;Betis;Osasuna;1;0;10/09/2005
12241;2005-06;1;2;Deportivo de La Coru�a;Atl�tico de Madrid;1;0;10/09/2005
12242;2005-06;1;2;Real Madrid;Celta de Vigo;2;3;10/09/2005
12243;2005-06;1;2;Barcelona;Mallorca;2;0;11/09/2005
12244;2005-06;1;2;Getafe;Athletic Club;1;1;11/09/2005
12245;2005-06;1;2;M�laga;Espanyol;1;2;11/09/2005
12246;2005-06;1;2;Racing de Santander;C�diz;0;1;11/09/2005
12247;2005-06;1;2;Real Sociedad;Alav�s;2;1;11/09/2005
12248;2005-06;1;2;Villarreal;Sevilla;1;1;11/09/2005
12249;2005-06;1;2;Zaragoza;Valencia;2;2;11/09/2005
12250;2005-06;1;3;Mallorca;Real Sociedad;5;2;17/09/2005
12251;2005-06;1;3;Valencia;Deportivo de La Coru�a;2;2;17/09/2005
12252;2005-06;1;3;Athletic Club;M�laga;1;2;18/09/2005
12253;2005-06;1;3;Atl�tico de Madrid;Barcelona;2;1;18/09/2005
12254;2005-06;1;3;Betis;Zaragoza;0;0;18/09/2005
12255;2005-06;1;3;C�diz;Villarreal;1;1;18/09/2005
12256;2005-06;1;3;Celta de Vigo;Racing de Santander;0;1;18/09/2005
12257;2005-06;1;3;Alav�s;Getafe;3;4;18/09/2005
12258;2005-06;1;3;Espanyol;Real Madrid;1;0;18/09/2005
12259;2005-06;1;3;Osasuna;Sevilla;1;0;18/09/2005
12260;2005-06;1;4;Barcelona;Valencia;2;2;21/09/2005
12261;2005-06;1;4;Deportivo de La Coru�a;Betis;1;1;21/09/2005
12262;2005-06;1;4;Getafe;Mallorca;1;1;21/09/2005
12263;2005-06;1;4;M�laga;Alav�s;0;0;21/09/2005
12264;2005-06;1;4;Racing de Santander;Espanyol;1;0;21/09/2005
12265;2005-06;1;4;Real Sociedad;Atl�tico de Madrid;3;2;21/09/2005
12266;2005-06;1;4;Sevilla;C�diz;0;0;21/09/2005
12267;2005-06;1;4;Villarreal;Celta de Vigo;1;2;21/09/2005
12268;2005-06;1;4;Zaragoza;Osasuna;3;1;21/09/2005
12269;2005-06;1;4;Real Madrid;Athletic Club;3;1;22/09/2005
12270;2005-06;1;5;Atl�tico de Madrid;Getafe;0;1;24/09/2005
12271;2005-06;1;5;Betis;Barcelona;1;4;24/09/2005
12272;2005-06;1;5;Espanyol;Villarreal;1;2;24/09/2005
12273;2005-06;1;5;Valencia;Real Sociedad;2;1;24/09/2005
12274;2005-06;1;5;Zaragoza;Deportivo de La Coru�a;1;1;24/09/2005
12275;2005-06;1;5;Athletic Club;Racing de Santander;0;0;25/09/2005
12276;2005-06;1;5;Celta de Vigo;Sevilla;2;1;25/09/2005
12277;2005-06;1;5;Alav�s;Real Madrid;0;3;25/09/2005
12278;2005-06;1;5;Mallorca;M�laga;1;4;25/09/2005
12279;2005-06;1;5;Osasuna;C�diz;2;0;25/09/2005
12280;2005-06;1;6;Barcelona;Zaragoza;2;2;01/10/2005
12281;2005-06;1;6;Getafe;Valencia;2;1;01/10/2005
12282;2005-06;1;6;C�diz;Celta de Vigo;1;1;02/10/2005
12283;2005-06;1;6;Deportivo de La Coru�a;Osasuna;0;1;02/10/2005
12284;2005-06;1;6;M�laga;Atl�tico de Madrid;0;2;02/10/2005
12285;2005-06;1;6;Racing de Santander;Alav�s;1;2;02/10/2005
12286;2005-06;1;6;Real Sociedad;Betis;1;1;02/10/2005
12287;2005-06;1;6;Real Madrid;Mallorca;4;0;02/10/2005
12288;2005-06;1;6;Sevilla;Espanyol;1;1;02/10/2005
12289;2005-06;1;6;Villarreal;Athletic Club;3;1;02/10/2005
12290;2005-06;1;7;Atl�tico de Madrid;Real Madrid;0;3;15/10/2005
12291;2005-06;1;7;Alav�s;Villarreal;1;1;15/10/2005
12292;2005-06;1;7;Deportivo de La Coru�a;Barcelona;3;3;15/10/2005
12293;2005-06;1;7;Athletic Club;Sevilla;0;1;16/10/2005
12294;2005-06;1;7;Betis;Getafe;1;0;16/10/2005
12295;2005-06;1;7;Espanyol;C�diz;0;2;16/10/2005
12296;2005-06;1;7;Mallorca;Racing de Santander;0;0;16/10/2005
12297;2005-06;1;7;Osasuna;Celta de Vigo;2;0;16/10/2005
12298;2005-06;1;7;Valencia;M�laga;2;1;16/10/2005
12299;2005-06;1;7;Zaragoza;Real Sociedad;0;1;16/10/2005
12300;2005-06;1;8;Barcelona;Osasuna;3;0;22/10/2005
